EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NH4,NH4_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,REFTMP,REFTMP_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,POC,POC_FLAG_W,PON,PON_FLAG_W,POP,POP_FLAG_W,PCOD,PCOD_FLAG_W,DOP,DOP_FLAG_W,TDN,TDN_FLAG_W,CTDFLUOR,CTDFLUOR_FLAG_W,CTDXMISS,CTDXMISS_FLAG_W,N2O,N2O_FLAG_W,ARGON,ARGON_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,KRYPTON,KRYPTON_FLAG_W,XENON,XENON_FLAG_W,HPLC,HPLC_FLAG_W,DNA,DNA_FLAG_W,FCM,FCM_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,PMOL/KG,,FMOL/KG,,UMOL/KG,,UMOL/KG,,,,DEG C,UMOL/KG,,ITS-90,,/MILLE,,/MILLE,UG/KG,,UG/KG,,UG/L,,UG/L,,UMOL/KG,,UMOL/KG,,VOLTS,,VOLTS,,NMOL/KG,,UMOL/L,,,,,,NMOL/L,,NMOL/L,,,,,,,
325020240221  ,I08        ,26      ,  1,24         ,24         ,2,20240312,1715, -56.8970,  83.3091,     4528,    489.5,   2.2802,  34.6001,2,  34.5987,2,    175.0,2,    174.5,2,    75.16,2,     0.00,2,    33.49,2,     0.00,2,     2.30,2,    0.910,2,    0.413,2,    0.050,2,   0.3860,2,   2254.1,3,   2334.0,2,   7.5534,2,    24.98,     -999,9,   2.2826,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6336,1,     16.4,2,     -999,9,20240312,1855, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,23         ,37         ,2,20240312,1715, -56.8970,  83.3091,     4528,    570.2,   2.2442,  34.6405,2,  34.6394,2,    175.6,2,    175.1,2,    77.60,2,     0.00,2,    33.02,2,     0.00,2,     2.29,2,    0.671,2,    0.313,2,    0.035,2,   0.2270,2,   2253.4,3,   2338.9,2,   7.5611,2,    25.01,     -999,9,   2.2444,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6378,1,     16.0,2,     -999,9,20240312,1852, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,22         ,22         ,2,20240312,1715, -56.8970,  83.3091,     4528,    671.4,   2.1658,  34.6771,2,  34.6767,2,    178.3,2,    178.3,2,    79.94,2,     0.00,2,    32.39,2,     0.00,2,     2.24,2,    0.546,2,    0.255,2,    0.029,2,   0.2520,2,   2254.0,3,   2339.7,2,   7.5708,2,    25.01,     -999,9,   2.1656,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6403,1,     15.5,2,     -999,9,20240312,1849, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,21         ,21         ,2,20240312,1715, -56.8970,  83.3091,     4528,    769.2,   2.1097,  34.7047,2,  34.7042,2,    181.8,2,    181.7,2,    81.40,2,     0.00,2,    31.76,2,     0.00,2,     2.21,2,    0.448,2,    0.208,2,    0.017,2,   0.1600,2,   2252.5,3,   2344.6,2,   7.5796,6,    24.99,     -999,9,   2.1098,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6401,1,     15.2,2,     -999,9,20240312,1846, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,20         ,20         ,2,20240312,1715, -56.8970,  83.3091,     4528,    873.4,   2.0211,  34.7218,2,  34.7221,2,    185.1,2,    185.5,2,    83.35,2,     0.00,2,    31.36,2,     0.00,2,     2.18,2,    0.381,2,    0.177,2,    0.015,2,   0.0180,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   2.0193,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6414,1,     14.7,2,     -999,9,20240312,1842, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,19         ,19         ,2,20240312,1715, -56.8970,  83.3091,     4528,    975.4,   1.9395,  34.7325,2,  34.7325,2,    188.3,2,    188.6,2,    85.01,2,     0.00,2,    31.05,2,     0.00,2,     2.16,2,    0.362,2,    0.162,2,    0.027,2,   0.0350,2,   2249.0,3,   2347.3,2,   7.5932,2,    25.01,     -999,9,   1.9391,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6398,1,     10.0,2,     -999,9,20240312,1839, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,18         ,18         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1076.1,   1.8157,  34.7333,2,  34.7327,2,    189.6,2,    189.7,2,    88.13,2,     0.00,2,    31.16,2,     0.00,2,     2.16,2,    0.382,2,    0.177,2,    0.015,2,   0.0290,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   1.8152,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6384,1,     14.8,2,     -999,9,20240312,1836, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,17         ,17         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1176.9,   1.6760,  34.7346,2,  34.7343,2,    192.8,2,    193.4,2,    91.06,2,     0.00,2,    31.12,2,     0.00,2,     2.14,2,    0.384,2,    0.178,2,    0.016,2,   0.0360,2,   2252.7,3,   2348.9,2,   7.5987,2,    25.00,     -999,9,   1.6758,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0185,1,   4.6373,1,     14.7,2,     -999,9,20240312,1833, -56.8969,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,16         ,16         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1276.5,   1.5813,  34.7339,2,  34.7337,2,    195.2,2,    195.2,2,    92.92,2,     0.00,2,    30.98,2,     0.00,2,     2.15,2,    0.410,2,    0.186,2,    0.015,2,   0.0190,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   1.5813,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6360,1,     14.6,2,     -999,9,20240312,1830, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,15         ,15         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1380.7,   1.5010,  34.7370,2,  34.7364,2,    197.8,2,    198.2,2,    95.16,2,     0.00,2,    30.85,2,     0.00,2,     2.14,2,    0.358,2,    0.163,2,    0.011,2,   0.0640,2,   2250.9,3,   2351.6,2,   7.6056,2,    24.99,     -999,9,   1.5007,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0188,1,   4.6348,1,     14.4,2,     -999,9,20240312,1827, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,14         ,14         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1481.6,   1.4154,  34.7354,2,  34.7361,2,    199.5,2,    199.2,2,    97.60,2,     0.00,2,    30.85,2,     0.00,2,     2.13,2,    0.358,2,    0.164,2,    0.012,2,   0.0030,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   1.4153,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0192,1,   4.6336,1,     14.3,2,     -999,9,20240312,1824, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,13         ,13         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1582.7,   1.2986,  34.7303,2,  34.7309,2,    201.2,2,    201.1,2,   100.24,2,     0.00,2,    30.94,2,     0.00,2,     2.12,2,    0.386,2,    0.177,2,    0.014,2,   0.0310,2,   2253.0,3,   2356.7,2,   7.6062,2,    24.98,     -999,9,   1.2993,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6323,1,     14.1,2,     -999,9,20240312,1821, -56.8969,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,12         ,12         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1757.6,   1.1492,  34.7241,2,  34.7239,2,    203.1,2,    203.0,2,   105.12,2,     0.00,2,    31.08,2,     0.00,2,     2.14,2,    0.385,2,    0.176,2,    0.012,2,   0.0110,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   1.1491,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0182,1,   4.6300,1,     13.9,2,     -999,9,20240312,1817, -56.8970,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,11         ,11         ,2,20240312,1715, -56.8970,  83.3091,     4528,   1959.7,   0.9748,  34.7148,2,  34.7156,2,    205.0,2,    204.7,2,   110.19,2,     0.00,2,    31.40,2,     0.00,2,     2.21,2,    0.427,2,    0.192,2,    0.014,2,   0.0480,2,   2254.6,3,   2356.7,2,   7.6025,2,    25.00,     -999,9,   0.9747,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0180,1,   4.6287,1,     13.8,2,     -999,9,20240312,1812, -56.8970,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,10         ,10         ,2,20240312,1715, -56.8970,  83.3091,     4528,   2194.8,   0.8291,  34.7074,2,  34.7070,2,    206.8,2,    207.0,2,   114.88,2,     0.00,2,    31.64,2,     0.00,2,     2.21,2,    0.438,2,    0.205,2,    0.014,2,   0.0670,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   0.8290,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6264,1,     13.8,2,     -999,9,20240312,1807, -56.8969,  83.3091,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,9          ,9          ,2,20240312,1715, -56.8970,  83.3091,     4528,   2447.9,   0.6356,  34.6967,2,  34.6960,2,    209.3,2,    209.3,2,   120.44,2,     0.00,2,    32.00,2,     0.00,2,     2.24,2,    0.509,2,    0.227,2,    0.015,2,   0.1300,2,   2260.0,3,   2358.4,2,   7.5951,2,    25.00,     -999,9,   0.6354,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0182,1,   4.6251,1,     13.8,2,     -999,9,20240312,1802, -56.8970,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,8          ,8          ,2,20240312,1715, -56.8970,  83.3091,     4528,   2706.3,   0.4826,  34.6884,2,  34.6889,2,    212.6,2,    212.4,2,   124.35,2,     0.00,2,    32.24,2,     0.00,2,     2.26,2,    0.603,2,    0.270,2,    0.024,2,   0.2690,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   0.4835,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0176,1,   4.6237,1,     13.8,2,     -999,9,20240312,1757, -56.8969,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,7          ,7          ,2,20240312,1715, -56.8970,  83.3091,     4528,   2961.4,   0.4070,  34.6842,2,  34.6840,2,    215.1,2,    215.4,2,   125.91,2,     0.00,2,    32.30,2,     0.00,2,     2.24,2,    0.687,2,    0.314,2,    0.030,2,   0.1570,2,   2258.9,3,   2358.6,2,   7.5948,6,    24.99,     -999,9,   0.4069,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0179,1,   4.6227,1,     13.7,2,     -999,9,20240312,1751, -56.8969,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,6          ,6          ,2,20240312,1715, -56.8970,  83.3091,     4528,   3251.6,   0.2861,  34.6780,2,  34.6777,2,    219.3,2,    219.4,2,   128.84,2,     0.00,2,    32.33,2,     0.00,2,     2.26,2,    0.912,2,    0.415,2,    0.044,2,   0.3730,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   0.2858,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0182,1,   4.6227,1,     13.6,2,     -999,9,20240312,1745, -56.8969,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,5          ,5          ,2,20240312,1715, -56.8970,  83.3091,     4528,   3561.2,   0.1801,  34.6719,2,  34.6734,2,    223.5,2,    223.6,2,   130.01,2,     0.00,2,    32.32,2,     0.00,2,     2.27,2,    1.117,2,    0.518,2,    0.063,2,   0.4190,2,   2257.5,3,   2357.2,2,   7.5941,6,    25.00,     -999,9,   0.1798,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0180,1,   4.6227,1,     13.3,2,     -999,9,20240312,1739, -56.8969,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,4          ,4          ,2,20240312,1715, -56.8970,  83.3091,     4528,   3866.4,   0.1278,  34.6685,2,  34.6692,2,    226.0,2,    225.9,2,   130.50,2,     0.00,2,    32.32,2,     0.00,2,     2.28,2,    1.274,2,    0.606,2,    0.073,2,   0.4960,2,     -999,9,     -999,9,     -999,9,     -999,     -999,9,   0.1277,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6237,1,     13.3,2,     -999,9,20240312,1733, -56.8969,  83.3093,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,3          ,3          ,2,20240312,1715, -56.8970,  83.3091,     4528,   4176.9,   0.0825,  34.6650,2,  34.6645,2,    228.3,2,    228.6,2,   131.18,2,     0.00,2,    32.34,2,     0.00,2,     2.27,2,    1.578,2,    0.687,2,    0.083,2,   0.5580,2,   2257.7,3,   2354.4,6,   7.5928,2,    25.00,     -999,9,   0.0821,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0182,1,   4.6250,1,     13.2,2,     -999,9,20240312,1727, -56.8969,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,2          ,2          ,2,20240312,1715, -56.8970,  83.3091,     4528,   4389.2,   0.0401,  34.6617,2,  34.6614,2,    230.4,2,    230.4,2,   131.47,2,     0.00,2,    32.35,2,     0.00,2,     2.26,2,    1.695,2,    0.780,2,    0.104,2,   0.7150,2,   2258.0,3,   2353.7,2,   7.5915,2,    24.99,     -999,9,   0.0397,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0183,1,   4.6011,1,     12.9,2,     -999,9,20240312,1721, -56.8969,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,26      ,  1,1          ,1          ,2,20240312,1715, -56.8970,  83.3091,     4528,   4607.9,   0.0210,  34.6597,2,  34.6596,2,    232.1,2,    232.0,2,   132.16,2,     0.00,2,    32.31,2,     0.00,2,     2.25,2,    1.852,2,    0.885,2,    0.124,2,   0.7940,2,   2259.9,3,   2356.9,2,   7.5909,2,    24.98,     -999,9,   0.0208,2,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,   0.0181,1,   4.4827,1,      8.0,2,     -999,9,20240312,1715, -56.8969,  83.3092,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,36         ,36         ,2,20240313,0022, -57.3217,  82.7808,     4225,      5.2,   2.1184,  33.9240,2,  33.9230,2,    323.0,2,    323.0,2,    27.74,2,     0.74,2,    25.76,2,     0.28,2,     1.75,2,    5.494,4,    2.800,2,    0.386,2,   4.3000,2,   2172.6,3,   2290.5,2,   7.6793,2,    25.02,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0393,1,   4.5226,1,      9.5,2,     -999,9,20240313,0245, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,35         ,35         ,2,20240313,0022, -57.3217,  82.7808,     4225,     34.4,   2.1195,  33.9238,2,  33.9224,2,    322.9,2,    322.9,2,    27.74,2,     0.75,2,    25.77,2,     0.27,2,     1.75,2,    5.406,2,    2.699,2,    0.390,2,   4.0720,2,   2171.9,3,   2294.7,2,   7.6788,2,    25.00,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0431,1,   4.5232,1,      9.6,2,     -999,9,20240313,0242, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,34         ,34         ,2,20240313,0022, -57.3217,  82.7808,     4225,     59.8,   2.1178,  33.9238,2,  33.9230,2,    322.8,2,    323.2,2,    27.83,2,     0.76,2,    25.74,2,     0.27,2,     1.77,2,    5.415,2,    2.764,2,    0.391,2,   4.0610,2,   2169.3,3,   2292.0,2,   7.6788,2,    25.04,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0446,1,   4.5252,1,      9.6,2,     -999,9,20240313,0240, -57.3217,  82.7809,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,33         ,33         ,2,20240313,0022, -57.3217,  82.7808,     4225,     85.3,   2.0796,  33.9249,2,  33.9242,2,    322.1,2,    322.5,2,    27.93,2,     0.75,2,    25.80,2,     0.27,2,     1.78,2,    5.209,2,    2.754,2,    0.391,2,   4.1220,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0495,1,   4.5260,1,      9.7,2,     -999,9,20240313,0238, -57.3217,  82.7807,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,32         ,32         ,2,20240313,0022, -57.3217,  82.7808,     4225,    110.1,   1.6615,  33.9680,2,  33.9769,2,    311.4,2,    314.5,2,    34.47,2,     0.84,2,    26.97,2,     0.28,2,     1.91,2,    5.266,2,    2.717,2,    0.428,2,   4.3920,2,   2184.8,3,   2292.7,2,   7.6553,6,    25.05,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0379,1,   4.5580,1,     10.4,2,     -999,9,20240313,0236, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,31         ,31         ,2,20240313,0022, -57.3217,  82.7808,     4225,    136.0,   1.0321,  34.2206,2,  34.2301,2,    253.7,2,    252.3,2,    56.05,2,     0.05,2,    32.48,2,     0.10,2,     2.27,2,    3.872,2,    1.935,2,    0.270,2,   2.2820,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0199,1,   4.6152,1,     12.7,2,     -999,9,20240313,0234, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,30         ,30         ,2,20240313,0022, -57.3217,  82.7808,     4225,    166.5,   1.3161,  34.3769,2,  34.3725,2,    222.0,3,    218.4,2,    66.19,2,     0.06,2,    33.85,2,     0.02,2,     2.30,2,    2.875,2,    1.353,2,    0.196,2,   1.7340,2,   2242.5,3,   2316.3,2,   7.5504,2,    25.02,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0192,1,   4.6203,1,     13.6,2,     -999,9,20240313,0231, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,29         ,29         ,2,20240313,0022, -57.3217,  82.7808,     4225,    217.7,   2.0161,  34.5581,2,  34.5543,2,    180.9,2,    180.1,2,    75.07,2,     0.04,2,    34.27,2,     0.00,2,     2.32,2,    1.318,2,    0.608,2,    0.082,2,   0.6010,2,   2256.7,3,   2328.3,2,   7.5444,6,    25.04,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0189,1,   4.6244,1,     14.1,2,     -999,9,20240313,0229, -57.3217,  82.7807,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,28         ,28         ,2,20240313,0022, -57.3217,  82.7808,     4225,    268.1,   2.0866,  34.6042,2,  34.6022,2,    176.2,2,    176.6,2,    77.60,2,     0.05,2,    33.96,2,     0.00,2,     2.28,2,    0.959,2,    0.451,2,    0.056,2,   0.4910,2,   2256.0,3,   2331.8,2,   7.5493,2,    25.04,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6279,1,     14.0,2,     -999,9,20240313,0226, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,27         ,27         ,2,20240313,0022, -57.3217,  82.7808,     4225,    318.0,   2.2377,  34.6581,2,  34.6572,2,    176.7,2,    176.2,2,    77.60,2,     0.05,2,    33.05,2,     0.00,2,     2.22,2,    0.621,6,    0.280,6,    0.029,6,   0.2130,6,   2253.2,3,   2337.7,6,   7.5666,2,    25.00,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6348,1,     13.5,6,     -999,9,20240313,0224, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,26         ,26         ,2,20240313,0022, -57.3217,  82.7808,     4225,    368.9,   2.1557,  34.6708,2,  34.6700,2,    177.0,2,    177.2,2,    79.06,2,     0.02,2,    32.82,2,     0.00,2,     2.21,2,    0.604,2,    0.275,2,    0.025,2,   0.3000,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6362,1,     13.4,2,     -999,9,20240313,0221, -57.3217,  82.7807,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,25         ,25         ,2,20240313,0022, -57.3217,  82.7808,     4225,    419.5,   2.1114,  34.6846,2,  34.6844,2,    178.6,2,    178.7,2,    80.53,2,     0.00,2,    32.47,2,     0.00,2,     2.19,2,    0.555,2,    0.243,2,    0.022,2,   0.1320,2,   2255.3,3,   2339.8,2,   7.5733,6,    25.01,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0177,1,   4.6358,1,     13.2,2,     -999,9,20240313,0219, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,24         ,24         ,2,20240313,0022, -57.3217,  82.7808,     4225,    469.7,   2.0728,  34.6954,2,  34.6962,2,    180.1,2,    180.3,2,    81.70,2,     0.00,2,    32.12,2,     0.00,2,     2.16,2,    0.523,2,    0.234,2,    0.021,2,   0.0510,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6358,1,     13.0,2,     -999,9,20240313,0216, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,23         ,37         ,2,20240313,0022, -57.3217,  82.7808,     4225,    540.3,   1.9772,  34.7052,2,  34.7046,2,    181.2,2,    182.1,2,    83.94,2,     0.06,2,    31.99,2,     0.00,2,     2.16,2,    0.513,2,    0.230,2,    0.021,2,   0.0560,2,   2254.5,3,   2343.6,2,   7.5789,2,    25.02,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0183,1,   4.6360,1,     13.0,2,     -999,9,20240313,0213, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
325020240221  ,I08        ,27      ,  1,22         ,22         ,2,20240313,0022, -57.3217,  82.7808,     4225,    640.9,   1.9109,  34.7221,2,  34.7215,2,    185.6,2,    185.9,2,    85.31,2,     0.00,2,    31.39,2,     0.00,2,     2.11,2,    0.512,2,    0.206,2,    0.018,2,   0.0720,2,     -999,9,     -999,9,     -999,9,     -999,     -999,1,     -999,1,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,   0.0182,1,   4.6388,1,     12.6,2,     -999,9,20240313,0210, -57.3217,  82.7808,     -999,9,     -999,9,-999          ,9,-999          ,9,-999          ,9
